html_url;howfairis_repository;howfairis_license;howfairis_registry;howfairis_citation;howfairis_checklist;fairscore;organisation;dlr_soft_class;project;quick_start_guide;readme_content;help_commands;test_folder;requirements_explicit;continuous_integration;ci_tool;add_lint_rule;add_test_rule;language;type;researchGroup;comment_percentage;comment_category;
https://github.com/bs538/PlanetImage;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/Butanium/monte-carlo-tree-search-TSP;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;TRUE;;;;;;OCaml;user;;;;
https://github.com/camillebelmin/achieving-universal-energy-access;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;TeX;user;;;;
https://github.com/cchrisgong/dieter-coupling-remind;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;GAMS;user;;;;
https://github.com/cchrisgong/remind-coupling-dieter;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;2;;TRUE;TRUE;TRUE;FALSE;;;;;;GAMS;user;;;;
https://github.com/chroetz/PaperQuadRate19;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;FALSE;FALSE;;;;;;TeX;user;;;;
https://github.com/chroetz/PaperStrong22;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;TRUE;FALSE;FALSE;FALSE;;;;;;TeX;user;;;;
https://github.com/cyprienc/binary-Huffman-algorithm;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/danielhuppmann/binary_equilibrium;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Assembly;user;;;;
https://github.com/danielhuppmann/climate-risks-academy-2021;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/danielhuppmann/iea-netzero2050-datawrangler;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/dbantje/internalization;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/dfilan/clusterability_in_neural_networks;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/enosair/bentkus_conf_seq;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/enosair/gdp-edgeworth;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/enosair/lightcurve-download;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Shell;user;;;;
https://github.com/enosair/tensor-subspace-norm;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;Matlab;user;;;;
https://github.com/ernestum/clestus;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/ernestum/GeodesicSphere;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;OpenSCAD;user;;;;
https://github.com/etzinis/fedenhance;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;2;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/etzinis/polymorphisms_statistic_analysis;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/etzinis/sudo_rm_rf;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;2;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/etzinis/unsup_speech_enh_adaptation;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/FelicitasBeier/IrrigationPotentials;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;HTML;user;;;;
https://github.com/filipinascimento/bigscience;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/filipinascimento/bl-network-template-matlab;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;user;;;;
https://github.com/filipinascimento/cxnetworks-docker;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Dockerfile;user;;;;
https://github.com/filipinascimento/malleability;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;C;user;;;;
https://github.com/filipinascimento/metabonet;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;TRUE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/filipinascimento/openalexnet;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/filipinascimento/teleconnectionsgranger;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/floringogianu/paper-notebooks;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/floringogianu/per-study;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;TRUE;;;;;;Jupyter Notebook;user;;;;
https://github.com/ftl-traveller/youtube-sentiment-analysis-opinion-mining;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/g-leech/masks_v_mandates;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;FALSE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/glmcdona/FoosRL;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;ASP;user;;;;
https://github.com/glmcdona/Process-Dump;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;C;user;;;;
https://github.com/harmening/HArtMuT;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;FALSE;FALSE;;;;;;Julia;user;;;;
https://github.com/harmening/MRIsegmentation;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;MATLAB;user;;;;
https://github.com/hkraemer/Border-effect-corrections-for-diagonal-line-based-recurrence-quantification-analysis-measures;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;user;;;;
https://github.com/hkraemer/InterSpikeSpectra-Matlab;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;FALSE;TRUE;;;;;;MATLAB;user;;;;
https://github.com/hkraemer/MCDTS.jl;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;TRUE;TRUE;;;;;;Julia;user;;;;
https://github.com/hkraemer/PECUZAL_Julia;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;1;;FALSE;TRUE;FALSE;TRUE;;;;;;Julia;user;;;;
https://github.com/hkraemer/PECUZAL_Matlab;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;1;;TRUE;TRUE;TRUE;TRUE;;;;;;HTML;user;;;;
https://github.com/honglu2875/weirdonetworks;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;TRUE;;;;;;Jupyter Notebook;user;;;;
https://github.com/JacobPfau/introspective-self-consistency;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;TRUE;TRUE;;;;;;Jupyter Notebook;user;;;;
https://github.com/jakobkolb/fMRI_FF;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;AGS Script;user;;;;
https://github.com/jakobkolb/Master-Thesis;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;TeX;user;;;;
https://github.com/jakobkolb/ml-covid-nowcasting;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;HTML;user;;;;
https://github.com/jakobkolb/pysave;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;TRUE;;;;;;Jupyter Notebook;user;;;;
https://github.com/jansteinhauser/masc;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;GAMS;user;;;;
https://github.com/jbloomAus/ARENA_2.0-RLHF;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/JulesGM/DeepNeuro;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/JulesGM/eli5_retrieval_large_lm;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/juliusgarbe/modelling_sandbox;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/jvmncs/Contamination;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/jvmncs/DeepIDS;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/jvmncs/reinforcement-learning;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/kachayev/timely0;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Scala;user;;;;
https://github.com/lcswillems/ai-mx-docs;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/lcswillems/MVA-RecVis-project;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;TRUE;FALSE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/ManifoldFR/point-process-rust;TRUE;TRUE;TRUE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Rust;user;;;;
https://github.com/matthiasmengel/fast_ant_sid;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Fortran;user;;;;
https://github.com/maximilian-gelbrecht/ChaoticNDETools.jl;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;TRUE;;;;;;Julia;user;;;;
https://github.com/maximilian-gelbrecht/GhilSellersEBM.jl;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;TRUE;;;;;;Julia;user;;;;
https://github.com/maximilian-gelbrecht/MCBB.jl;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;TRUE;;;;;;Jupyter Notebook;user;;;;
https://github.com/Miffyli/sym;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/Miffyli/ToriLLE;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;Lua;user;;;;
https://github.com/mikapfl/gin_ansible_role;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;FALSE;FALSE;FALSE;;;;;;CSS;user;;;;
https://github.com/mikapfl/read_di_unfccc;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/mikapfl/unfccc_di_data;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Makefile;user;;;;
https://github.com/mikewin-climsci/BGPvBGC;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/mjziebarth/REHEATFUNQ;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/mppalves/NetLogo_Bacterial_Infection_Model;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;TRUE;FALSE;;;;;;NetLogo;user;;;;
https://github.com/mppalves/PIK-projects;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Mathematica;user;;;;
https://github.com/PhilippVerpoort/green-value-chains;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/pik-copan/MayaSim;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;TRUE;;;;;;Jupyter Notebook;user;;;;
https://github.com/pik-copan/pycascades;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;1;;TRUE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/pik-copan/pydrf;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/pik-gane/vodle;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;TRUE;;;;;;JavaScript;user;;;;
https://github.com/pik-piam/modelstats;TRUE;FALSE;TRUE;TRUE;FALSE;;pik;1;;TRUE;TRUE;TRUE;TRUE;;;;;;HTML;user;;;;
https://github.com/pik-piam/mrfable;TRUE;TRUE;TRUE;TRUE;FALSE;;pik;1;;TRUE;TRUE;TRUE;TRUE;;;;;;HTML;user;;;;
https://github.com/pseudo-rnd-thoughts/Elastic-Resource-Allocation;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;TRUE;;;;;;Jupyter Notebook;user;;;;
https://github.com/pvjeetze/Heterogeneity-RootWaterUptake;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;user;;;;
https://github.com/PwnerHarry/CLIA;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;TeX;user;;;;
https://github.com/PwnerHarry/Stronger_GCN;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;TeX;user;;;;
https://github.com/qxcv/asnets;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;PDDL;user;;;;
https://github.com/qxcv/comp2560;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Matlab;user;;;;
https://github.com/qxcv/structuredinference;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/rajammanabrolu/Automated-Story-Generation;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/rajammanabrolu/CRD3-extended;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/remindmodel/remind;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;2;;TRUE;TRUE;TRUE;TRUE;;;;;;GAMS;user;;;;
https://github.com/Renato-Rodrigues/EU_2040_transformation;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;HTML;user;;;;
https://github.com/rizar/actor-critic-public;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;2;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/rmiddelanis/sandy_paper;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/rockt/ChemSpot;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;2;;TRUE;TRUE;TRUE;FALSE;;;;;;Java;user;;;;
https://github.com/rtaori/data_feedback;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/sawcordwell/MDPs.jl;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;TRUE;;;;;;Julia;user;;;;
https://github.com/ScheiklP/lap_gym;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/ScheiklP/sofa_godot;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;GDScript;user;;;;
https://github.com/sgillen/fractal_mesh;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/sgillen/fractal_rl;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/sgillen/fractal_rl_scratch;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/sgillen/matlab_ars;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;MATLAB;user;;;;
https://github.com/simoninithomas/Baselines_icm;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;TRUE;FALSE;;;;;;HTML;user;;;;
https://github.com/simoninithomas/Policy_gradients_CartPole;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/simoninithomas/the_mayan_adventure;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;ShaderLab;user;;;;
https://github.com/thejat/active-curricula-for-efficient-reinforcement-learning;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/thejat/dynamic-network-growth-models;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/thejat/facial-political-recognition;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;TRUE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/thejat/planout;TRUE;TRUE;TRUE;FALSE;FALSE;;pik;1;;TRUE;TRUE;FALSE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/thejat/profit-optimization-ride-sharing;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;FALSE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/thejat/supervised-learning-with-side-knowledge;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Matlab;user;;;;
https://github.com/thejat/Thompson-Sampling-for-a-Fatigue-aware-Online-Recommendation-System;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/Tiiiger/benchmark_llm_summarization;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/tobirohrer/gan-pretraining-ae;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/tobirohrer/reinforcement-learning-heat-pump;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/ToBraun/RECFLOW;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/ToBraun/RECLAC;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/tom-doerr/Intrinsic-Image-Popularity;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Shell;user;;;;
https://github.com/tomMcGrath/feeding-behaviour;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/tomMcGrath/feeding_analysis;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/wbarfuss/DetRL;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;0;;FALSE;TRUE;TRUE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/wbarfuss/intrinsic-fluctuations-cooperation;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;TRUE;FALSE;;;;;;Mathematica;user;;;;
https://github.com/wbarfuss/netlogo-exploit;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;NetLogo;user;;;;
https://github.com/wbarfuss/Paradigms;TRUE;TRUE;FALSE;TRUE;FALSE;;pik;0;;FALSE;FALSE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/wbarfuss/POLD;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/wbarfuss/pyCRLD;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;0;;TRUE;FALSE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/YannDubs/Neural-Process-Family;TRUE;TRUE;FALSE;FALSE;FALSE;;pik;1;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/YannDubs/RAW-Embedings;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/YannDubs/SSL-Risk-Decomposition;TRUE;FALSE;FALSE;FALSE;FALSE;;pik;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Jupyter Notebook;user;;;;
https://github.com/adbar/coronakorpus;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/adbar/flux-toolchain;TRUE;FALSE;FALSE;FALSE;FALSE;;bbaw;0;;TRUE;TRUE;TRUE;TRUE;;;;;;Perl;user;;;;
https://github.com/adbar/valency-oriented-chunker;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;FALSE;TRUE;FALSE;FALSE;;;;;;Perl;user;;;;
https://github.com/ariporad/alfred-molar-mass-calculator;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;1;;FALSE;TRUE;FALSE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/axellelecroq/digital-edition-bestiaire;TRUE;FALSE;FALSE;FALSE;FALSE;;bbaw;0;;TRUE;FALSE;FALSE;FALSE;;;;;;HTML;user;;;;
https://github.com/duncdrum/cbdb-data;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/fgeorges/ml-invoker;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;1;;FALSE;TRUE;TRUE;TRUE;;;;;;XQuery;user;;;;
https://github.com/FrederikeNeuber/lewald-correspondence-metadata;TRUE;FALSE;FALSE;TRUE;FALSE;;bbaw;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/FrederikeNeuber/stgd-prototype-edition;TRUE;FALSE;FALSE;TRUE;FALSE;;bbaw;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/FrederikeNeuber/typoo;TRUE;FALSE;FALSE;TRUE;FALSE;;bbaw;0;;FALSE;TRUE;FALSE;FALSE;;;;;;;user;;;;
https://github.com/gremid/idrovora;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;TRUE;FALSE;FALSE;TRUE;;;;;;Clojure;user;;;;
https://github.com/gremid/ujwa;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;TRUE;FALSE;FALSE;FALSE;;;;;;Clojure;user;;;;
https://github.com/helmuthb/experiment-design-mediaeval;TRUE;FALSE;FALSE;FALSE;FALSE;;bbaw;0;;FALSE;FALSE;FALSE;FALSE;;;;;;TeX;user;;;;
https://github.com/jadolan/zoomable_space;TRUE;FALSE;FALSE;FALSE;FALSE;;bbaw;0;;FALSE;FALSE;FALSE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/janpieterk/gemeentekaart-core;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;TRUE;TRUE;TRUE;TRUE;;;;;;PHP;user;;;;
https://github.com/janpieterk/gemeentekaart-rest;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;TRUE;TRUE;TRUE;TRUE;;;;;;PHP;user;;;;
https://github.com/jcklie/hack-assembler;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;0;;FALSE;TRUE;FALSE;TRUE;;;;;;Assembly;user;;;;
https://github.com/jcklie/hanzi-website;TRUE;TRUE;FALSE;FALSE;FALSE;;bbaw;1;;FALSE;TRUE;FALSE;FALSE;;;;;;JavaScript;user;;;;
https://github.com/jochenklar/rdmo-advanced;TRUE;FALSE;FALSE;FALSE;FALSE;;bbaw;0;;TRUE;FALSE;FALSE;FALSE;;;;;;CSS;user;;;;
